incident_id,incident_datetime,latitude,longitude
835101602,02/24/2018 11:13:04 AM,37.25685818487962,-122.08917377931219
835563045,03/01/2018 10:29:32 AM,37.35228744711068,-121.90433746231483
834060351,02/09/2018 02:53:29 PM,37.28062825436455,-121.9487090896027
835986675,03/04/2018 10:40:42 PM,37.3254011342592,-121.92663579089569
836534324,03/07/2018 06:16:51 PM,37.41828751890225,-121.9046494147837
838270055,03/16/2018 05:46:19 PM,37.35302957094459,-121.86994435219052
840178693,03/27/2018 09:51:53 PM,37.316243520627935,-121.93065662193621
854634382,05/19/2018 04:12:20 PM,37.24616007734268,-121.77346977184044
854647196,05/19/2018 08:13:29 PM,37.152410420462346,-121.59900254076824
842018244,04/08/2018 12:59:24 AM,37.362395301489,-121.81681326239624
842331198,04/11/2018 03:57:49 PM,37.33915519573016,-121.89163758337273
843157581,04/19/2018 11:09:57 PM,37.1252776960244,-121.64902738250791
845120923,04/29/2018 11:14:54 PM,37.36461934714925,-121.84830513616205
851253134,05/05/2018 09:02:23 PM,37.23951964783153,-121.802798425166
851263439,05/06/2018 04:20:53 AM,37.35228744711068,-121.90433746231483
854033793,05/13/2018 12:33:59 AM,37.31493528754397,-121.93094108949506
854426227,05/16/2018 06:31:17 PM,37.32292915953065,-122.03946887943572
854437995,05/16/2018 10:01:59 PM,37.40412589412199,-121.83638268953436
834043037,12/07/2017 09:11:06 PM,37.31493528754397,-121.93094108949506
857043568,06/08/2018 07:53:16 PM,37.41828751890225,-121.9046494147837
857044840,06/06/2018 05:13:04 AM,37.31493528754397,-121.93094108949506
834660248,02/19/2018 07:09:22 PM,37.316191243910964,-121.93739613253466
863112078,07/08/2018 11:31:25 PM,37.25117594424953,-121.9480700069523
865105847,07/28/2018 10:17:35 AM,36.96326833412893,-121.5512945769984
865115501,07/28/2018 02:17:32 PM,37.31493528754397,-121.93094108949506
856421918,06/04/2018 10:55:24 AM,37.12070702793292,-121.97491040494052
865306941,07/30/2018 07:35:52 PM,37.31493528754397,-121.93094108949506
834008341,09/02/2017 12:44:34 AM,37.33101099207653,-121.88722069799827
834005269,09/08/2017 06:53:15 PM,37.27965721235189,-121.8222996637533
834001480,09/17/2017 12:03:17 PM,37.08525794435107,-121.60833735023995
833996593,09/28/2017 04:52:22 PM,37.14504143211853,-121.98383026684864
833996138,09/29/2017 06:40:55 PM,37.354129968481935,-121.83961721046907
834016202,10/13/2017 11:59:27 AM,37.12069722082119,-121.63486018883465
834025665,11/19/2017 11:39:52 PM,37.383603569730475,-121.82021626781707
834025662,11/19/2017 11:40:34 PM,37.383603569730475,-121.82021626781707
834045863,12/01/2017 02:37:11 PM,37.34395224607044,-121.87314939023851
834042104,12/10/2017 04:31:17 AM,37.35228744711068,-121.90433746231483
834039610,12/16/2017 05:35:38 AM,37.41828751890225,-121.9046494147837
834036951,12/22/2017 01:37:40 PM,37.36339744858327,-121.8134241951085
834036678,12/23/2017 10:43:49 AM,37.35228744711068,-121.90433746231483
834054893,01/10/2018 10:01:00 PM,37.31245374646219,-121.88137415962395
834049504,01/23/2018 04:19:24 PM,37.37881132087536,-121.85076415907284
834046353,01/30/2018 05:48:04 PM,37.42191241205615,-121.91136434683672
834061822,02/06/2018 04:29:50 PM,37.11728044547543,-121.63851259009016
834182402,02/14/2018 12:16:01 AM,37.35228744711068,-121.90433746231483
864734110,07/23/2018 08:50:14 AM,37.32703241424894,-121.93588488199231
878455723,09/19/2018 03:38:54 PM,37.31493528754397,-121.93094108949506
861581052,06/30/2018 08:02:33 PM,36.98524002247004,-121.38144642855131
868958476,09/02/2018 01:37:27 AM,37.323468310620214,-121.92745873709544
868932328,09/02/2018 01:37:54 AM,37.323468310620214,-121.92745873709544
862188151,07/06/2018 10:30:19 PM,37.35228744711068,-121.90433746231483
866555352,08/09/2018 10:19:28 AM,37.33037456685496,-122.03119487854187
879113484,09/24/2018 05:29:17 PM,37.369828116220845,-121.82121169502209
868254046,08/24/2018 11:02:00 AM,37.41828751890225,-121.9046494147837
879397687,09/28/2018 07:40:28 PM,37.31636898381224,-121.87264264562607
868465544,08/26/2018 11:18:06 PM,37.25117594424953,-121.9480700069523
878661676,09/21/2018 07:11:38 PM,37.33152699755074,-121.85438107274652
892131143,11/30/2018 07:48:50 PM,37.15293918422147,-121.65164777700596
900815828,01/12/2019 02:03:44 AM,37.321692858217176,-121.93069214914064
901338106,01/15/2019 08:03:17 PM,37.36461934714925,-121.84830513616205
879476858,09/30/2018 12:48:38 AM,37.36574574760227,-121.82224068748636
877704774,09/14/2018 01:52:20 AM,37.380128320165404,-121.83288994326185
877642479,09/13/2018 09:26:17 AM,37.35228744711068,-121.90433746231483
877656976,09/13/2018 01:49:16 PM,37.437901238060896,-122.16574836756031
884516446,11/02/2018 01:31:56 PM,37.23864249090385,-121.99413788662822
881118760,10/13/2018 04:51:58 PM,37.321692858217176,-121.93069214914064
882546680,10/23/2018 02:41:06 PM,37.35228744711068,-121.90433746231483
884528630,11/02/2018 09:30:03 PM,37.1062593173892,-121.60487572182323
881059866,10/12/2018 06:34:21 PM,37.319747349829136,-121.9235357717965
881118837,10/13/2018 10:30:34 AM,37.36461934714925,-121.84830513616205
897590594,12/22/2018 11:36:44 AM,37.37849130484215,-122.06701419891183
918498710,05/12/2019 09:43:29 PM,37.31493528754397,-121.93094108949506
897735507,12/23/2018 11:36:03 PM,37.37635496004978,-121.83258167707687
912890354,04/04/2019 07:43:27 PM,37.3199365919985,-121.8896977132364
898661021,01/03/2019 09:23:39 PM,37.36574574760227,-121.82224068748636
898768933,01/05/2019 09:56:32 AM,37.352366106684904,-121.99761662197074
898792522,01/05/2019 08:33:06 PM,37.36461934714925,-121.84830513616205
902926268,01/24/2019 10:29:16 PM,37.3678208209343,-121.81993730190193
904185672,01/31/2019 07:35:57 PM,37.31991139556939,-121.92811303615831
898839642,01/06/2019 09:50:16 AM,37.278156658973735,-121.8339940851412
922426146,06/09/2019 12:39:59 AM,37.31593510758621,-122.069313733345
907216626,02/15/2019 10:30:24 AM,37.31493528754397,-121.93094108949506
908081796,02/24/2019 08:34:29 PM,37.337598346789335,-122.04025271868929
938990677,08/24/2019 12:09:13 AM,37.29399958684585,-121.96749916038333
923280157,06/17/2019 05:43:39 PM,37.33770841356906,-122.04919922503642
915216539,04/28/2019 06:51:20 PM,37.32526880853896,-121.86558332888565
924462084,07/01/2019 01:54:55 PM,37.37602312954802,-121.83591424114016
919953163,05/21/2019 07:07:50 PM,37.2869860970075,-121.94034115509074
916360632,05/04/2019 11:41:15 PM,37.343139997429475,-121.88730827990491
916360599,05/05/2019 03:02:56 AM,37.33554876661762,-121.99445879709604
925561538,07/14/2019 03:42:18 AM,37.25670174588159,-121.97302154740473
922738191,06/11/2019 10:17:42 PM,37.14504143211853,-121.98383026684864
939082068,08/25/2019 04:49:36 AM,37.36679597079149,-121.8126236301012
923887945,06/24/2019 10:24:58 PM,37.31978171367747,-121.92161047704708
939278989,08/26/2019 11:23:03 PM,37.372333665322024,-121.81970731567736
939523882,08/27/2019 11:02:17 PM,37.08525794435107,-121.60833735023995
939523880,08/28/2019 01:22:49 AM,37.29461043916113,-121.93863149211836
924911016,07/07/2019 02:19:18 AM,37.33554876661762,-121.99445879709604
920871809,05/31/2019 07:59:49 AM,37.32299029719659,-122.01305552526918
924687211,07/04/2019 12:47:56 AM,37.31493528754397,-121.93094108949506
925922913,07/17/2019 01:21:38 PM,36.99788197420139,-121.71532408120302
925922905,07/17/2019 06:27:40 PM,37.278156658973735,-121.8339940851412
932460996,08/07/2019 05:10:41 PM,37.31493528754397,-121.93094108949506
930612501,08/01/2019 01:47:12 PM,37.37885395703207,-121.82536393361957
930612452,08/01/2019 04:02:44 PM,37.31493528754397,-121.93094108949506
926127016,07/19/2019 06:01:38 PM,37.31493528754397,-121.93094108949506
834014832,10/16/2017 08:42:32 PM,37.32585048459124,-122.01321661882515
834014831,10/16/2017 08:44:00 PM,37.32585048459124,-122.01321661882515
833993206,08/06/2017 11:46:52 PM,37.41828751890225,-121.9046494147837
833989607,08/15/2017 10:45:45 AM,37.35228744711068,-121.90433746231483
834001857,09/16/2017 12:46:37 PM,37.41828751890225,-121.9046494147837
834000472,09/19/2017 08:34:11 PM,37.31245374646219,-121.88137415962395
